year,location,species,sightings_per_survey,enclosure_incidents,notes
2019,Dovrefjell North,Arctic Fox,2.3,0,Baseline year
2019,Dovrefjell North,Snowy Owl,1.1,0,Baseline year
2020,Dovrefjell North,Arctic Fox,3.1,1,One enclosure breach attempt
2020,Dovrefjell North,Snowy Owl,0.8,0,Low owl year
2021,Dovrefjell North,Arctic Fox,4.2,3,High fox activity - lemming peak year
2021,Dovrefjell North,Snowy Owl,2.4,1,Mesh damage from attempted entry
2022,Dovrefjell North,Arctic Fox,2.8,1,Moderate activity
2022,Dovrefjell North,Snowy Owl,1.6,0,Normal owl season
2023,Dovrefjell North,Arctic Fox,3.6,2,Fox den identified 180m from B-2
2023,Dovrefjell North,Snowy Owl,2.1,1,Perch marks on C-1 posts
